,Name,cost
0,"JBL Tune 230NC with Active Noise Cancellation,40Hr Play...","₹5,999"
1,"truke Buds S2 with 48H Playtime, Quad Mic ENC, Instant ...","₹1,699"
2,Aroma NB119B Badshah - 40 Hours Playtime Bluetooth Neck...,₹379
3,"OnePlus Bullets Wireless Z2 with Fast Charge, 30 Hrs Ba...","₹1,999"
4,TECHFIRE Fire 500v2 Neckband hi-bass Wireless Bluetooth...,₹399
5,Grostar TWS Twins Wireless Bluetooth Earphone with Mic ...,₹318
6,"truke Buds F1 with 38H Playtime, Dual Mic ENC, Instant ...","₹1,299"
7,Wings Phantom 205 Neck band with touch controls Bluetoo...,"₹1,493"
8,Grostar Earbuds In-ear Sensor Bluetooth Touch Control H...,₹499
9,Aroma NB119 Titanium - 48 Hours Playtime Bluetooth Neck...,₹499
10,TECHFIRE Fire 500v2 Neckband hi-bass Wireless Bluetooth...,₹399
11,truke BTG1 Gaming earbuds with 60ms Low Latency | 13mm ...,"₹1,999"
12,Aroma NB119 Titanium - 48 Hours Playtime Bluetooth Neck...,₹499
13,boAt Airdopes 161 with 17 Hours Battery and Fast Charge...,"₹1,399"
14,OnePlus Bullets Wireless Z2 Bluetooth Headset,"₹1,999"
15,"Boult Audio ProBass CurveX with 15hrs Battery Life, Fas...",₹999
16,Grostar Earbuds In-ear Sensor Bluetooth Touch Control H...,₹499
17,TECHFIRE Fire 500v2 Neckband hi-bass Wireless Bluetooth...,₹392
18,boAt Rockerz 255 Pro+ with ASAP Charge and upto 40 Hour...,"₹1,599"
19,U&i Titanic Series - Low Price Bluetooth Neckband Bluet...,₹349
20,Aroma NB119C Carter - 36 Hours Playtime Bluetooth Neckb...,₹369
21,Aroma NB119 Titanium - 48 Hours Playtime Bluetooth Neck...,₹499
22,realme Buds Wireless 2 Neo with Type-C Fast Charge & Ba...,"₹1,499"
23,Boult Audio Thunder Bluetooth Headset,"₹1,199"
24,realme Buds Wireless 2 Neo with Type-C Fast Charge & Ba...,"₹1,499"
25,boAt Rockerz 235v2 Bluetooth Headset,"₹1,199"
26,OnePlus Bullets Wireless Z Bass Edition Bluetooth Heads...,"₹1,999"
27,"Boult Audio ProBass Fcharge with 40 hrs Playtime, ENC, ...","₹1,299"
28,DIZO Wireless Dash with 30H play and Blink Fast Chargin...,"₹1,599"
29,"truke Buds F1 with 38H Playtime, Dual Mic ENC, Instant ...","₹1,299"
30,Aroma NB119D Dream - 48 Hours Playtime Bluetooth Neckba...,₹449
31,Mivi Duopods F30 with 42 hours battery Fast Charging TW...,"₹1,199"
32,"boAt Airdopes 131 with upto 15 Hours Playback, 13mm Dri...","₹1,299"
33,Aroma NB120 Tehalka - 28 Hours Playtime Bluetooth Neckb...,₹329
34,DAYNEO TwsL21 Mini Wireless Bluetooth Headset / Earphon...,₹499
35,U&i Ozone 40 Hours Music Time Wireless Neckband with Mi...,₹449
36,boAt Rockerz 255 Pro+ with ASAP Charge and upto 40 Hour...,"₹1,599"
37,boAt Rockerz 450 with Upto 15 Hours Playback Bluetooth ...,"₹1,499"
38,Aroma NB119 Advance - 40 Hours Playtime Bluetooth Neckb...,₹419
39,Croma Touch Control and Fast Charge TWS Earbud Bluetoot...,"₹1,290"
